year,site,hybrid,yield_mg_ha,n_plots,previous_crop,longitude,latitude,soilp_h,om_pct,soilk_ppm,soilp_ppm
2023,TXH3,GEMN-0097_PHP02_0005/LH244,4.9989954215,2,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,GEMN-0097_PHP02_0006/LH244,6.599160632,1,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,GEMN-0097_PHP02_0007/LH244,5.826683210000001,2,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,GEMN-0098/LH244,4.1829021955,2,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,GEMN-0124/LH244,5.490245541,2,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,GEMN-0144/LH244,3.960486897,1,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,GEMN-0157/LH244,5.4483218695,2,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,GEMN-0177/LH244,4.7797883,1,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,GEMN-0178/LH244,6.180666805,1,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,GEMN-0187/LH244,4.1022465215,2,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,GEMN-0192/LH244,5.896146032,1,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,GEMN-0192_LH212HT_0001/LH244,9.810859993000001,2,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,GEMN-0192_LH212HT_0006/LH244,5.905330334,2,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,GEMN-0192_LH212HT_0010/LH244,7.176830691,1,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,GEMN-0192_LH212HT_0011/LH244,3.3451441405000004,2,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,GEMN-0192_LH212HT_0012/LH244,4.544991528,1,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,GEMN-0192_LH212HT_0013/LH244,5.50890855,1,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,GEMN-0192_LH212HT_0014/LH244,2.852691642,1,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,GEMN-0192_LH212HT_0018/LH244,6.0404975135,2,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,GEMN-0192_LH212HT_0021/LH244,5.549926998,1,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,GEMN-0192_LH212HT_0023/LH244,4.145977888,1,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,GEMN-0192_PHJ89_0001/LH244,4.315725147,1,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,GEMN-0192_PHJ89_0002/LH244,5.825390034,1,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,GEMN-0192_PHK76_0002/LH244,3.730329049,1,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,GEMN-0192_PHK76_0004/LH244,4.59806678,2,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,GEMN-0192_PHK76_0005/LH244,4.244501404499999,2,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,GEMN-0192_PHK76_0006/LH244,4.871716619000001,2,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,GEMN-0192_PHK76_0008/LH244,4.473883346,1,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,GEMN-0192_PHK76_0009/LH244,4.575884682,1,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,GEMN-0192_PHK76_0010/LH244,5.9522286075,2,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,GEMN-0192_PHK76_0011/LH244,4.912308594,1,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,GEMN-0192_PHK76_0012/LH244,4.017166533999999,2,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,GEMN-0192_PHK76_0013/LH244,3.891409277,2,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,GEMN-0192_PHK76_0014/LH244,4.260113068,2,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,GEMN-0192_PHK76_0015/LH244,5.974267633,2,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,GEMN-0192_PHK76_0016/LH244,7.4924372175,2,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,GEMN-0192_PHK76_0019/LH244,3.523602454,1,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,GEMN-0192_PHK76_0021/LH244,4.345869909,1,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,GEMN-0192_PHK76_0025/LH244,4.916138596,1,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,GEMN-0192_PHK76_0028/LH244,4.586348403,2,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,GEMN-0192_PHK76_0030/LH244,5.584804235,1,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,GEMN-0192_PHK76_0032/LH244,6.401519284,1,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,GEMN-0192_PHK76_0033/LH244,6.981445526,1,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,GEMN-0192_PHK76_0035/LH244,3.191316706,1,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,GEMN-0192_PHK76_0036/LH244,5.5782888285,2,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,GEMN-0192_PHK76_0044/LH244,4.759240556,1,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,GEMN-0192_PHK76_0045/LH244,4.861164852,1,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,GEMN-0192_PHN46_0002/LH244,5.635826914,1,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,GEMN-0192_PHN46_0003/LH244,4.659396349,1,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,GEMN-0192_PHN46_0004/LH244,4.227596566,1,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,GEMN-0192_PHN46_0005/LH244,6.199288542,1,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,GEMN-0192_PHN46_0006/LH244,5.7277524804999995,2,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,GEMN-0192_PHN46_0008/LH244,6.2088470405,2,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,GEMN-0192_PHN46_0009/LH244,4.928437528,1,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,GEMN-0192_PHN46_0010/LH244,4.658994638999999,2,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,GEMN-0192_PHN46_0011/LH244,4.861528042,1,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,GEMN-0192_PHN46_0012/LH244,4.368415198,1,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,GEMN-0192_PHN46_0015/LH244,4.8353123335,2,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,GEMN-0192_PHN46_0025/LH244,5.4022187630000005,2,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,GEMN-0192_PHP02_0001/LH244,6.2092377435,2,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,GEMN-0192_PHP02_0003/LH244,3.806868571,1,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,GEMN-0225/LH244,6.881370199,1,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,GEMN-0225_LH212HT_0002/LH244,6.180754851,1,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,GEMN-0225_LH212HT_0005/LH244,6.180666805,1,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,GEMN-0225_LH212HT_0006/LH244,3.594391469,1,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,GEMN-0225_LH212HT_0008/LH244,5.632294067,1,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,GEMN-0225_LH212HT_0015/LH244,5.031393612,2,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,GEMN-0225_LH212HT_0017/LH244,6.688857533,1,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,GEMN-0225_LH212HT_0024/LH244,3.583649853,1,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,GEMN-0225_LH212HT_0029/LH244,2.699100831,1,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,GEMN-0225_LH212HT_0036/LH244,2.482777218,1,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,GEMN-0225_LH212HT_0043/LH244,5.767092551,1,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,GEMN-0225_PHJ89_0001/LH244,4.9605468175,2,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,GEMN-0225_PHJ89_0002/LH244,4.544991528,1,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,GEMN-0225_PHJ89_0003/LH244,5.412451363500001,2,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,GEMN-0225_PHJ89_0004/LH244,4.4973118465,2,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,GEMN-0225_PHJ89_0005/LH244,5.220885196499999,2,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,GEMN-0225_PHJ89_0006/LH244,4.659396349,1,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,GEMN-0225_PHJ89_0008/LH244,5.758585103,1,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,GEMN-0225_PHJ89_0009/LH244,4.840419004,1,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,GEMN-0225_PHJ89_0013/LH244,5.793891564,1,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,GEMN-0225_PHJ89_0015/LH244,3.670672356,1,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,GEMN-0225_PHJ89_0016/LH244,4.309061162,1,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,GEMN-0225_PHJ89_0017/LH244,5.575625436,1,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,GEMN-0225_PHJ89_0020/LH244,4.805398692,2,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,GEMN-0225_PHJ89_0021/LH244,5.832213604,2,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,GEMN-0225_PHJ89_0022/LH244,4.164049337,1,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,GEMN-0225_PHJ89_0032/LH244,4.284177151,1,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,GEMN-0225_PHK76_0002/LH244,3.734681825,1,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,GEMN-0225_PHK76_0004/LH244,4.178775037,1,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,GEMN-0225_PHK76_0005/LH244,3.758190118,1,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,GEMN-0225_PHK76_0007/LH244,3.3451028689999998,2,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,GEMN-0225_PHK76_0008/LH244,3.969830782,1,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,GEMN-0225_PHK76_0012/LH244,4.386629722,1,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,GEMN-0225_PHK76_0013/LH244,5.914729249,1,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,GEMN-0225_PHK76_0014/LH244,4.946426434,1,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,GEMN-0225_PHK76_0018/LH244,4.881580527,1,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,GEMN-0225_PHK76_0019/LH244,5.489736525,1,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,GEMN-0225_PHK76_0021/LH244,5.575625436,1,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,GEMN-0225_PHK76_0022/LH244,6.410059754,1,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,GEMN-0225_PHK76_0028/LH244,5.514353648,2,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,GEMN-0225_PHK76_0031/LH244,4.706748609,2,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,GEMN-0225_PHN46_0001/LH244,5.758590606,1,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,GEMN-0225_PHN46_0003/LH244,4.4600381065,2,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,GEMN-0225_PHN46_0005/LH244,5.879241193,1,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,GEMN-0225_PHN46_0006/LH244,5.7204226480000004,1,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,GEMN-0225_PHN46_0021/LH244,4.922753055,1,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,GEMN-0225_PHP02_0001/LH244,5.8637010675,2,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,GEMN-0225_PHP02_0002/LH244,4.279411659,1,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,GEMN-0225_PHP02_0003/LH244,5.5383902155,2,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,GEMN-0225_PHP02_0005/LH244,4.050469948,1,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,GEMN-0225_PHP02_0006/LH244,7.185211568,1,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,GEMN-0225_PHP02_0008/LH244,4.9211159495,2,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,GEMN-0225_PHP02_0010/LH244,5.591116035,2,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,GEMN-0225_PHP02_0012/LH244,4.60607897,1,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,GEMN-0225_PHP02_0013/LH244,6.378819915,1,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,GEMN-0225_PHP02_0014/LH244,5.26051967,1,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,GEMN-0225_PHP02_0015/LH244,3.881905807,1,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,GEMN-0225_PHP02_0017/LH244,4.197022578,1,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,GEMN-0238/LH244,6.496320106500001,2,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,GEMN-0271/LH244,5.758585103,1,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,GEMN-0287/LH244,6.290779384,1,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,LH145/LH82,4.0498040995,2,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,LH195/MO17,3.0243043765,2,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,LH195/PHK76,3.524045436,2,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,LH195/PHN82,3.2403968694999996,2,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,LH195/PHZ51,3.679749352,4,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,LH216/LH244,7.018479888,1,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,LH244/MO17,4.993963040000001,2,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,LH244/PHK76,5.55715915375,4,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,LH244/PHN82,4.406924334,2,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,LH244/PHZ51,5.27182258,2,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,LH283/LH244,5.660787966,1,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,LH287/LH244,7.290222980499999,2,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,LH82/LH244,6.239891524,2,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,M162W/LH244,3.435033643,1,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,MBUB/LH244,7.143565797,1,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,MM501D/LH244,6.0885046135,2,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,MO17_PHW30-008-(2N)-01/LH244,4.744825769,2,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,MO17_PHW30-200-(2N)-02/LH244,6.239110114,2,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,MO17_PHW30-309-(2N)-01/LH244,5.048405758,1,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,MO44_LH145_0127/LH244,4.704552961,2,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,MO44_LH145_0138/LH244,4.39486753,2,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,MO44_PHG47_0072/LH244,4.164049337,1,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,MO44_PHG47_0125/LH244,5.8915868985,2,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,MO44_PHW65_0035/LH244,4.04156079,1,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,MOG/LH244,3.403419612,1,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,NC358/LH244,5.678419185,1,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,NC528/LH244,5.103984819,1,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,NKH8431/LH244,2.416418019,1,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,OH43/LH244,4.312979211,1,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,PH207/LH244,4.1812073084999994,2,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,PH24E/LH244,3.7700983445,2,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,PHAP9/LH244,4.20783023,1,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,PHB47/LH244,4.127078255,2,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,PHB47/MO17,3.4460889235,2,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,PHB47/PHK76,3.099946929,1,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,PHB47/PHN82,3.6998183454999998,4,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,PHB47/PHZ51,3.684002159,3,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,PHG29/PHG47,4.7589241410000005,4,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,PHG39/PHN82,3.569353377,2,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,PHG47/LH244,6.197522119,1,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,PHJ40/PHAJ0,4.198541373,1,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,PHJ89/LH244,4.744366279,2,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,PHJ89/PH207,4.0581519645,2,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,PHJ90/LH244,5.904444371,1,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,PHK56/LH244,7.262557264,2,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,PHK76/LH244,4.917723425,1,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,PHN11/LH244,4.35063265,2,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,PHN11_LH145_0005/LH244,3.2559342435,2,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,PHN11_LH145_0028/LH244,3.888360682,1,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,PHN11_LH145_0085/LH244,4.725397861,1,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,PHN11_OH43_0075/LH244,4.445829677,1,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,PHN11_OH43_0088/LH244,4.435154095,1,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,PHN11_PHG47_0251/LH244,5.453246945,1,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,PHN11_PHG47_0287/LH244,3.960486897,1,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,PHN11_PHW65_0312/LH244,3.524592973,1,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,PHN11_PHW65_0323/LH244,4.880645037500001,2,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,PHN11_PHW65_0359/LH244,4.518131983,1,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,PHN46/LH244,5.308449732,2,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,PHP02/LH244,4.7894981275,2,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,PHP55/LH244,4.990135789,2,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,PHR03/LH244,5.542498114,2,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,PHRE1/PHTD5,4.25100305425,4,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,PHW30/LH244,5.413001651,2,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,PHW30_MO17-010-(2N)-01/LH244,5.711491478,1,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,PHW30_MO17-032-(2N)-01/LH244,5.693166897,1,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,PHW30_MO17-095-(2N)-01/LH244,4.80361576,1,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,PHW30_MO17-129-(2N)-01/LH244,4.3577698819999995,2,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,PHW30_MO17-178-(2N)-01/LH244,5.847291487,1,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,PHW30_MO17-234-(2N)-02/LH244,5.2965415055000005,2,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,PHW52/PHM49,3.4837341075,2,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,PHW65_MOG_0176/LH244,5.2219445,1,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,PHW65_MOG_0271/LH244,4.3799024545,2,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,PHZ51/LH244,5.312414556,2,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,TX777/LH195,4.0111188715,2,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,W10001_0003/LH244,4.5272227365,2,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,W10001_0007/LH244,3.3435483059999997,2,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,W10001_0009/LH244,4.602592897,2,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,W10001_0012/LH244,3.815216436,1,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,W10001_0013/LH244,4.12664628,1,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,W10001_0014/LH244,2.41158099,1,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,W10001_0016/LH244,5.698779831,1,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,W10001_0017/LH244,3.5669018450000003,2,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,W10001_0019/LH244,3.419565054,1,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,W10001_0021/LH244,5.50890855,1,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,W10001_0022/LH244,6.185894537499999,2,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,W10001_0023/LH244,2.699100831,1,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,W10001_0031/LH244,3.731380099,1,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,W10001_0040/LH244,4.126778349,1,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,W10001_0047/LH244,2.927993017,1,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,W10005_0029/LH244,4.490485527000001,2,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,W10005_0111/LH244,2.831857748,1,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,W10005_0147/LH244,5.304614227,1,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,W10005_0220/LH244,3.8269348135,2,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,W10010_0084/LH244,4.861164852,1,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,W10010_0093/LH244,4.710270451,1,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
2023,TXH3,W10010_0118/LH244,6.0116349200000005,2,Sorghum,-96.43191995,30.54905331,8.1,2.4,442,36
